timestamp,symbol,asset_class,source,open,high,low,close,volume
2026-02-24 00:00:00+00:00,QQQ,equity,yfinance,602.4000244140625,608.989990234375,599.72998046875,607.8699951171875,55023700
2026-02-25 00:00:00+00:00,QQQ,equity,yfinance,611.0700073242188,616.8300170898438,611.0,616.6799926757812,55710700
2026-02-26 00:00:00+00:00,QQQ,equity,yfinance,615.5900268554688,615.5900268554688,603.97998046875,609.239990234375,96178900
2026-02-27 00:00:00+00:00,QQQ,equity,yfinance,602.97998046875,608.3200073242188,602.1900024414062,607.2899780273438,68125200
2026-03-02 00:00:00+00:00,QQQ,equity,yfinance,598.8599853515625,609.9199829101562,597.989990234375,608.0900268554688,75264600
2026-03-03 00:00:00+00:00,QQQ,equity,yfinance,596.3300170898438,603.9600219726562,591.8699951171875,601.5800170898438,97015500
2026-03-04 00:00:00+00:00,QQQ,equity,yfinance,604.1599731445312,612.8800048828125,603.4299926757812,610.75,70943900
2026-03-05 00:00:00+00:00,QQQ,equity,yfinance,607.4000244140625,612.760009765625,602.260009765625,608.9099731445312,89602400
2026-03-06 00:00:00+00:00,QQQ,equity,yfinance,600.3099975585938,606.0,598.3300170898438,599.75,86302300
2026-03-09 00:00:00+00:00,QQQ,equity,yfinance,594.22998046875,609.27001953125,591.3300170898438,607.760009765625,93068200
2026-03-10 00:00:00+00:00,QQQ,equity,yfinance,607.780029296875,613.2899780273438,605.4199829101562,607.77001953125,64078900
2026-03-11 00:00:00+00:00,QQQ,equity,yfinance,608.9500122070312,612.4299926757812,605.030029296875,607.6900024414062,60114800
2026-03-12 00:00:00+00:00,QQQ,equity,yfinance,602.760009765625,604.1400146484375,597.0499877929688,597.260009765625,71836600
2026-03-13 00:00:00+00:00,QQQ,equity,yfinance,599.72998046875,603.5999755859375,592.5700073242188,593.719970703125,63145500
2026-03-16 00:00:00+00:00,QQQ,equity,yfinance,600.0399780273438,603.8599853515625,599.1099853515625,600.3800048828125,49077200
2026-03-17 00:00:00+00:00,QQQ,equity,yfinance,603.1400146484375,605.9000244140625,601.8699951171875,603.3099975585938,47106600
2026-03-18 00:00:00+00:00,QQQ,equity,yfinance,601.489990234375,603.1599731445312,594.5599975585938,594.9000244140625,56128000
2026-03-19 00:00:00+00:00,QQQ,equity,yfinance,589.510009765625,595.7999877929688,587.0800170898438,593.02001953125,75597600
2026-03-20 00:00:00+00:00,QQQ,equity,yfinance,591.0599975585938,591.1699829101562,578.5399780273438,582.0599975585938,91964700
2026-03-23 00:00:00+00:00,QQQ,equity,yfinance,590.52001953125,595.0800170898438,585.9600219726562,588.0,89936100
2026-03-24 00:00:00+00:00,QQQ,equity,yfinance,584.8099975585938,587.9299926757812,581.9299926757812,583.97998046875,57750900
